1.4329,-6.86524,-0.328292,-0.0198458,0.0010574,-0.718516,0.695226
1.42048,-7.15216,-0.325146,-0.0242468,-0.00399207,-0.718976,0.694601
1.40938,-7.4464,-0.320043,-0.0239477,-0.00285146,-0.718995,0.694597
1.39282,-7.74685,-0.319863,-0.0185075,0.0026156,-0.717111,0.696708
1.3922,-8.05508,-0.31503,-0.0132226,0.00416438,-0.713324,0.700697
1.37927,-8.34084,-0.32339,-0.0127352,0.00447401,-0.704636,0.709441
1.3778,-8.59475,-0.319446,-0.0157495,0.00285024,-0.692359,0.721376
1.38256,-8.86764,-0.326158,-0.0157417,0.000969527,-0.685715,0.7277
1.4046,-9.16659,-0.335265,-0.0144436,0.000443248,-0.69146,0.72227
1.41143,-9.42312,-0.336821,-0.0145152,0.0045254,-0.694475,0.719356
1.41924,-9.68724,-0.343283,-0.0136822,0.00017063,-0.698366,0.71561
1.4399,-9.98467,-0.34117,-0.0116039,-0.00213053,-0.699378,0.714655
1.4468,-10.2503,-0.340584,-0.0139426,-0.00259216,-0.701255,0.712769
1.44891,-10.5175,-0.34903,-0.0150718,-0.00837482,-0.700874,0.713077
1.44322,-10.7824,-0.347137,-0.0168287,-0.00996554,-0.701929,0.711978
1.44456,-11.0759,-0.344947,-0.0173231,-0.0051986,-0.703274,0.710689
1.44474,-11.3523,-0.347131,-0.01915,-0.00822402,-0.703135,0.710751
1.4455,-11.6452,-0.343382,-0.0154904,-0.00764636,-0.705001,0.708996
1.44414,-11.9214,-0.343104,-0.0156599,-0.00148363,-0.706263,0.707775
1.43894,-12.2205,-0.336535,-0.0186055,0.00317792,-0.707953,0.706007
1.44037,-12.5098,-0.334766,-0.0203269,-0.00110889,-0.706842,0.707078
1.43508,-12.8107,-0.334966,-0.0215107,-0.00662432,-0.706643,0.707212
1.4293,-13.106,-0.331995,-0.0200513,-0.00590237,-0.707701,0.706203
1.42832,-13.3866,-0.327647,-0.0183311,-0.00819566,-0.707598,0.70633
1.42612,-13.6833,-0.321938,-0.0170158,-0.00725631,-0.708326,0.705643
1.42908,-13.9619,-0.31959,-0.0192161,-0.00193711,-0.710381,0.703553
1.41708,-14.2566,-0.315347,-0.0173082,-0.00207813,-0.709116,0.704877
1.41979,-14.5225,-0.319699,-0.0115263,-0.00020999,-0.708945,0.70517
1.42284,-14.803,-0.320596,-0.0126299,0.00554587,-0.715104,0.698881
1.40755,-15.0947,-0.317356,-0.0112079,0.00315201,-0.71124,0.702852
1.39931,-15.4042,-0.321758,-0.0121802,-3.22186e-05,-0.708068,0.706039
1.39366,-15.6592,-0.336709,-0.0143005,0.000390249,-0.706906,0.707163
1.38279,-15.959,-0.331353,-0.0103377,0.000571846,-0.704989,0.709143
1.38407,-16.2149,-0.339814,-0.00889571,-0.00355293,-0.702557,0.711563
1.38698,-16.5232,-0.346477,-0.0102721,-0.00254282,-0.69978,0.714281
1.39268,-16.7966,-0.345154,-0.0120383,-0.00514498,-0.698951,0.71505
1.39323,-17.0679,-0.345793,-0.00996817,-0.00460902,-0.697119,0.716872
1.39096,-17.3495,-0.349019,-0.0140008,-0.00361152,-0.698078,0.715876
1.4014,-17.6606,-0.352996,-0.0124357,-0.00775419,-0.697826,0.716117
1.4016,-17.9849,-0.352092,-0.0122536,-0.00187102,-0.697104,0.716863
1.41266,-18.2361,-0.354512,-0.014648,-0.0060666,-0.696815,0.717075
1.41748,-18.5647,-0.357544,-0.0181854,-0.00357627,-0.696303,0.717509
1.43357,-18.874,-0.354392,-0.0174138,-0.00584649,-0.697343,0.716503
1.43724,-19.1304,-0.357696,-0.0183333,-0.0029076,-0.697219,0.716618
1.44482,-19.3868,-0.353915,-0.0171631,-0.00444547,-0.696515,0.717323
1.45611,-19.648,-0.349481,-0.0167697,-0.00970961,-0.697143,0.71667
1.45914,-19.9223,-0.354661,-0.0210809,-0.00698624,-0.696672,0.717046
1.47308,-20.1787,-0.34355,-0.021449,-0.00911576,-0.698886,0.714853
1.47526,-20.4793,-0.344635,-0.0130518,-0.00323055,-0.702384,0.711672
1.48106,-20.7309,-0.344085,-0.0100906,-0.00171516,-0.704633,0.709498
1.47944,-20.989,-0.342598,-0.0112966,-0.000398972,-0.705211,0.708908
1.48054,-21.2423,-0.348193,-0.0107409,-0.00153721,-0.706434,0.707696
1.4763,-21.5269,-0.355053,-0.0100372,-0.00167239,-0.705687,0.708451
1.47632,-21.7867,-0.356079,-0.011185,0.00139838,-0.707449,0.706675
1.4756,-22.0557,-0.360916,-0.010321,-0.000470998,-0.709873,0.704254
1.47974,-22.3831,-0.370399,-0.00861714,0.000765573,-0.710068,0.70408
1.47306,-22.6475,-0.363383,-0.0129229,0.000511318,-0.704217,0.709867
1.47002,-22.9594,-0.369169,-0.0164661,-0.00159485,-0.706613,0.707407
1.47609,-23.2374,-0.369192,-0.0124853,-0.00434507,-0.70928,0.704803
1.4687,-23.5183,-0.369824,-0.0153582,-0.000854784,-0.70907,0.704971
1.47303,-23.7906,-0.368073,-0.0131762,-0.00457979,-0.707667,0.706408
1.46411,-24.0959,-0.366762,-0.0132897,-0.00533607,-0.70667,0.707398
1.46347,-24.4041,-0.366114,-0.0132374,-0.00366485,-0.706965,0.707115
1.4545,-24.6666,-0.368824,-0.0172764,-0.00764196,-0.706845,0.707116
1.45341,-24.9773,-0.373915,-0.0191292,-0.00555612,-0.706944,0.706989
1.45853,-25.2319,-0.372925,-0.0158757,-0.00548819,-0.705433,0.708577
1.45484,-25.5095,-0.367927,-0.0170899,0.000298199,-0.710449,0.703541
1.45197,-25.7677,-0.372269,-0.0154958,-0.000831706,-0.708741,0.705298
1.44984,-26.0719,-0.373517,-0.0164472,-3.2851e-05,-0.708165,0.705856
1.44418,-26.3352,-0.370904,-0.0177285,0.00179214,-0.709642,0.704337
1.44861,-26.6072,-0.377393,-0.0161108,0.00505475,-0.719482,0.694306
1.43999,-26.8878,-0.379177,-0.0181909,0.00187289,-0.728381,0.684928
1.41377,-27.1751,-0.380041,-0.0197145,0.000509927,-0.71208,0.701821
1.40719,-27.4626,-0.379981,-0.0148502,0.00259324,-0.708538,0.705512
1.40856,-27.7683,-0.389844,-0.014082,-0.00147132,-0.713479,0.700534
1.3928,-28.0199,-0.387431,-0.012088,-0.0046715,-0.704384,0.709701
1.39729,-28.2757,-0.395779,-0.0141057,-0.00114337,-0.704418,0.709644
1.4009,-28.549,-0.394473,-0.0119322,-0.00456079,-0.706663,0.707435
1.40097,-28.8714,-0.397285,-0.0204073,-0.00076867,-0.701746,0.712135
1.40245,-29.1482,-0.393942,-0.0248776,-0.00120739,-0.704888,0.708882
1.40404,-29.4002,-0.395055,-0.0258487,-0.00223565,-0.700864,0.712823
1.4106,-29.665,-0.392298,-0.0213643,-0.0023325,-0.698973,0.714825
1.4065,-29.9446,-0.38984,-0.0193525,-0.000114003,-0.69883,0.715026
1.41863,-30.226,-0.38795,-0.0167381,0.00110146,-0.699423,0.714511
1.42023,-30.5004,-0.388898,-0.0155682,0.00290291,-0.699991,0.713976
1.42226,-30.7896,-0.393531,-0.0199704,0.00507181,-0.701617,0.712257
1.43,-31.0591,-0.397634,-0.0161573,0.00250168,-0.701395,0.712585
1.43428,-31.3286,-0.400589,-0.0145638,0.00392983,-0.702375,0.711648
1.44416,-31.5857,-0.403178,-0.0140265,0.000715961,-0.70306,0.710991
1.44624,-31.8649,-0.403887,-0.0149196,-0.00313511,-0.702265,0.711752
1.45001,-32.1305,-0.403317,-0.0193515,-0.0044247,-0.703405,0.710512
1.44909,-32.3956,-0.40126,-0.0164333,-0.00547606,-0.704147,0.709843
1.45685,-32.6604,-0.40214,-0.0206238,-0.00772885,-0.703182,0.710669
1.45584,-32.9302,-0.398575,-0.0173625,-0.00809923,-0.703153,0.710781
1.4588,-33.1919,-0.398481,-0.0171124,-0.00924906,-0.703452,0.710477
1.4593,-33.457,-0.391786,-0.0186472,-0.00717197,-0.70463,0.709294
1.46041,-33.732,-0.390776,-0.0123797,-0.00850405,-0.702152,0.711868
1.43689,-33.9976,-0.391966,-0.0060446,0.00216875,-0.657794,0.75317
1.4427,-34.2492,-0.394748,-0.00847637,0.00718992,-0.604107,0.796826
1.50338,-34.5057,-0.396823,-0.00782962,0.00679505,-0.542975,0.839685
1.57293,-34.7589,-0.41121,-0.00193301,0.00467961,-0.458629,0.888613
1.70683,-35.0357,-0.41913,-0.00331777,-0.00477509,-0.362111,0.932117
1.90011,-35.2611,-0.424965,0.00471856,-0.00847334,-0.243396,0.969878
2.11003,-35.4221,-0.422206,0.00900884,-0.00729714,-0.136479,0.990575
2.36867,-35.5364,-0.431636,0.0082849,-0.0101492,-0.0701507,0.99745
2.64445,-35.6077,-0.432335,0.00748613,-0.0101364,-0.00405974,0.999912
2.9226,-35.6554,-0.447599,0.00486347,-0.0135621,0.00851251,0.99986
3.20693,-35.6295,-0.438977,0.00388494,-0.0130523,-0.00922016,0.999865
3.48757,-35.6267,-0.440291,0.00159285,-0.00842262,-0.0219352,0.999723
3.7733,-35.6442,-0.444813,-0.00131871,-0.010523,-0.0192336,0.999759
4.05524,-35.6593,-0.447547,-0.00260961,-0.0157347,-0.013527,0.999781
4.34195,-35.6761,-0.445578,-0.00414844,-0.0121175,-0.00816188,0.999885
4.62342,-35.6863,-0.450938,0.00541677,-0.00546749,0.00273056,0.999967
4.91848,-35.6921,-0.449691,0.0077299,-0.0014631,0.0238136,0.999685
5.19129,-35.6736,-0.461253,0.00811898,-0.00276123,0.00164466,0.999962
5.48966,-35.6849,-0.469613,0.00546395,0.00285746,0.0182325,0.999815
5.76779,-35.6837,-0.480238,0.00676643,-0.00283179,0.0294857,0.999538
6.04602,-35.6662,-0.486102,0.0116328,-0.00316594,0.0306724,0.999457
6.33955,-35.6622,-0.492808,0.0146959,-0.00190522,0.0334204,0.999332
6.62244,-35.6437,-0.496629,0.0137222,-0.0049037,0.033714,0.999325
6.90269,-35.6274,-0.4982,0.0107686,-0.00095004,0.0165538,0.999805
7.18551,-35.6142,-0.503493,0.00514582,-0.000263822,0.00381027,0.999979
7.4642,-35.6143,-0.509214,0.0077716,-0.00366733,0.00779055,0.999933
7.75075,-35.6163,-0.517094,0.00949775,-0.00462218,0.00626434,0.999925
8.03201,-35.6147,-0.524977,0.00912407,-0.00747461,0.0075333,0.999902
8.31617,-35.6141,-0.525379,0.00762398,-0.00578579,0.00775247,0.999924
8.59737,-35.6115,-0.52837,0.00790978,-0.00863678,0.00609991,0.999913
8.85362,-35.6127,-0.531941,0.00734853,-0.00885678,0.00570626,0.999917
9.13067,-35.6105,-0.535172,0.00487436,-0.00519883,0.00526841,0.999961
9.39478,-35.6058,-0.537529,0.00412652,-0.00791999,0.00465706,0.999949
9.67803,-35.6135,-0.541668,0.00438151,-0.00664282,0.00237605,0.999966
9.95922,-35.6073,-0.545031,0.00319164,-0.00463968,0.00289651,0.99998
10.2536,-35.6114,-0.548235,0.00564052,-0.00557525,0.00164192,0.999967
10.5167,-35.6142,-0.553304,0.0034469,-0.00127236,0.000292852,0.999993
10.7733,-35.6162,-0.559041,0.00462365,-0.00114814,0.00118938,0.999988
11.0372,-35.6224,-0.565577,0.00610152,-0.00542337,-0.00162884,0.999965
11.3197,-35.6201,-0.568897,0.00627486,-0.00682813,-0.00476084,0.999946
11.5897,-35.6207,-0.572343,0.00629081,-0.00419308,-0.00907704,0.99993
11.8845,-35.6224,-0.577715,0.00746052,-0.00611206,-0.0103964,0.999899
12.1776,-35.6337,-0.584489,0.00598111,-0.00879702,-0.0143714,0.99984
12.4381,-35.6407,-0.586058,0.00655573,-0.00919137,-0.0209026,0.999718
12.7225,-35.6506,-0.587005,0.00925407,-0.00715804,-0.0212824,0.999705
13.0168,-35.6592,-0.59052,0.000753346,-0.00714654,-0.0226166,0.999718
13.3072,-35.688,-0.594393,-0.00348733,-0.00430046,-0.0213563,0.999757
13.5953,-35.7136,-0.601615,0.000205658,-0.00989554,-0.00603439,0.999933
13.8743,-35.7245,-0.60302,-0.000915688,-0.00843545,0.0238253,0.99968
14.1706,-35.7099,-0.610277,-0.00407394,-0.00287384,0.0186035,0.999815
14.4687,-35.6971,-0.611996,-0.00635246,-0.00281874,0.00934391,0.999932
14.7629,-35.6835,-0.616301,-0.00480644,-0.00666038,0.00401729,0.999958
15.0643,-35.693,-0.618476,0.00135844,-0.00735456,0.0103355,0.999919
15.3659,-35.6883,-0.618962,0.000776223,-0.000877059,0.0130128,0.999915
15.6599,-35.6825,-0.624639,-0.0015895,0.00202403,0.0047203,0.999986
15.9537,-35.6792,-0.632161,-0.001056,-0.00315917,-0.000981198,0.999994
16.2517,-35.6767,-0.635656,0.00336006,-0.00556091,0.000619944,0.999979
16.5406,-35.6865,-0.641846,0.00239483,-0.00171917,0.00504248,0.999983
16.8303,-35.6925,-0.645604,0.00416936,-0.00164297,-0.00332781,0.999984
17.1264,-35.6937,-0.650073,0.00442245,-0.0009591,-0.0120651,0.999917
17.4158,-35.7013,-0.657694,0.00251864,-0.00715064,-0.00600733,0.999953
17.7069,-35.712,-0.664037,0.00148157,-0.00658853,-0.00378609,0.99997
17.9909,-35.7223,-0.666166,-0.000425684,-0.00122797,-0.00409811,0.999991
18.2697,-35.7226,-0.673543,-0.00336276,-0.00138455,-0.0087674,0.999955
18.557,-35.7237,-0.681834,-0.00125598,-0.00240896,-0.0169069,0.999853
18.8361,-35.738,-0.688372,-0.000574162,-0.00251481,-0.0137202,0.999903
19.1194,-35.7464,-0.694285,0.00133965,-0.00446007,-0.00853166,0.999953
19.4119,-35.7602,-0.700126,0.00204028,-0.00809419,0.00079551,0.999965
19.7112,-35.7653,-0.70348,0.00543366,-0.0105896,0.012103,0.999856
20.0003,-35.765,-0.70253,0.00789971,-0.00590454,0.0197529,0.999756
20.2921,-35.7519,-0.707571,0.00674109,0.00213055,0.0260454,0.999636
20.5794,-35.744,-0.715185,-0.000885046,0.00414913,0.0273168,0.999618
20.8545,-35.7344,-0.722659,0.000148108,0.00525165,0.020708,0.999772
21.1551,-35.7189,-0.727842,0.00331522,0.00225847,0.0156609,0.999869
21.4462,-35.7154,-0.741797,0.0055996,0.00430584,0.0131666,0.999888
21.74,-35.7058,-0.752839,0.00439924,0.0024278,0.0100719,0.999937
22.0346,-35.7021,-0.760395,0.00346058,0.000704769,0.00789152,0.999963
22.3203,-35.6922,-0.768387,0.00617522,0.00169301,0.00665663,0.999957
22.611,-35.6977,-0.777141,0.00187351,-0.000729264,0.00374641,0.999991
22.9059,-35.697,-0.782736,0.00605557,-0.00301182,0.00465823,0.999966
23.1903,-35.6981,-0.787384,0.00163333,-0.00454088,0.00124355,0.999988
23.49,-35.6971,-0.791643,0.000341451,-0.00389421,5.73684e-05,0.999992
23.7737,-35.6956,-0.799352,0.0013322,-0.00324185,-0.00291016,0.99999
24.0528,-35.7,-0.803379,0.000203263,-0.00464656,-0.0023537,0.999986
24.3223,-35.7008,-0.811056,0.00170074,-0.00369131,-0.00429546,0.999983
24.6001,-35.7037,-0.819478,0.000852447,-0.0047614,-0.00605725,0.99997
24.8729,-35.7131,-0.824469,0.00351139,-0.00458463,-0.000390949,0.999983
25.1467,-35.7182,-0.827436,0.00553672,-0.00550116,0.0103045,0.999916
25.4412,-35.7189,-0.833222,0.00726095,-0.00654803,0.0153768,0.999834
25.7339,-35.718,-0.839926,0.00410209,0.000153954,0.0184281,0.999822
26.0298,-35.7169,-0.846575,0.00522927,-0.00620636,0.019669,0.999774
26.3255,-35.7036,-0.851449,0.00572817,-0.00975019,0.0220635,0.999693
26.617,-35.6955,-0.852144,0.00128902,-0.00800482,0.00956544,0.999921
26.8977,-35.682,-0.860506,-0.000286013,0.00440525,0.0101491,0.999939
27.1932,-35.6773,-0.868063,-0.000782955,0.00698489,0.011322,0.999911
27.4876,-35.6817,-0.882428,0.00105877,0.00552485,0.0122259,0.999909
27.7465,-35.6756,-0.892471,0.00271204,0.00764007,0.00885659,0.999928
28.0143,-35.6766,-0.901305,0.00124658,0.000969591,0.00504787,0.999986
28.284,-35.669,-0.908883,0.00263028,-0.00209565,0.00367455,0.999988
28.5658,-35.6721,-0.916012,0.00215585,-0.000702178,0.00127673,0.999997
28.8408,-35.676,-0.924582,0.00207062,-0.00169716,0.00127197,0.999996
29.1079,-35.6758,-0.932624,0.00416623,-0.00149491,0.00333354,0.999985
29.3841,-35.6732,-0.936652,0.00785783,0.00267755,0.00708754,0.99994
29.7059,-35.7035,-0.949332,0.00476373,0.00394318,0.0271655,0.999612
29.9606,-35.7006,-0.956284,0.00798385,-0.00344104,0.0815411,0.996632
30.2198,-35.6816,-0.958448,0.00872777,-0.00291051,0.125053,0.992107
30.5217,-35.6318,-0.96905,0.0116164,-0.00228427,0.217758,0.975931
30.8153,-35.5438,-0.971279,0.0138406,-0.00462343,0.330843,0.943573
31.0715,-35.3778,-0.97443,0.0191673,-0.0032352,0.434751,0.900341
31.28,-35.1605,-0.974192,0.017926,-0.00515987,0.534972,0.844664
31.416,-34.9256,-0.976619,0.0234008,-0.0051337,0.626599,0.778973
31.5154,-34.6583,-0.971116,0.0254976,-0.00897799,0.675015,0.737308
31.5604,-34.3815,-0.969458,0.0235648,-0.0069314,0.699217,0.714487
31.5907,-34.102,-0.967503,0.0205137,-0.00474911,0.718411,0.6953
31.5935,-33.8221,-0.955749,0.019949,0.000516782,0.738212,0.674274
31.5831,-33.5342,-0.957878,0.0195876,-0.00261256,0.747198,0.664308
31.557,-33.2694,-0.95539,0.0203772,-0.00276554,0.741908,0.670187
31.5214,-32.9561,-0.954627,0.0217467,-0.00437518,0.733911,0.678883
31.5039,-32.7034,-0.946692,0.0181634,-0.00523267,0.726898,0.686486
31.4777,-32.45,-0.948176,0.0172555,-0.0015425,0.715316,0.698586
31.483,-32.1828,-0.950208,0.0196038,-4.91222e-05,0.716913,0.696887
31.4791,-31.9274,-0.946595,0.0194434,-0.00189704,0.720643,0.693031
31.4786,-31.6734,-0.950188,0.0194562,-0.00374066,0.722121,0.691483
31.4687,-31.4095,-0.942973,0.0160228,-0.00578831,0.708557,0.705447
31.4607,-31.1358,-0.947673,0.0219631,-0.00345079,0.696308,0.717398
31.4705,-30.8712,-0.946643,0.0210854,-0.00419828,0.696831,0.716913
31.485,-30.6073,-0.948081,0.0215849,0.000867192,0.705128,0.708751
31.5012,-30.3239,-0.947215,0.0241775,0.000352454,0.720777,0.692745
31.4958,-30.0632,-0.946261,0.0215722,0.00276387,0.722864,0.690648
31.4832,-29.7893,-0.942651,0.0218503,0.00132563,0.720206,0.693414
31.473,-29.503,-0.948028,0.0222715,0.0012199,0.719068,0.694582
31.4723,-29.2231,-0.939375,0.0184561,0.000141612,0.717091,0.696735
31.4639,-28.9685,-0.940312,0.0173405,-0.000467627,0.715721,0.698171
31.4553,-28.6996,-0.941569,0.019134,-0.0012268,0.714865,0.698999
31.4524,-28.4339,-0.939229,0.0205862,-0.00318356,0.71492,0.698896
31.4464,-28.1265,-0.940408,0.0197225,-0.00338827,0.712132,0.70176
31.4403,-27.873,-0.938649,0.0212932,-0.00369744,0.712509,0.70133
31.4424,-27.6135,-0.933806,0.0267911,-0.00189408,0.71177,0.701899
31.4441,-27.3425,-0.932393,0.0219338,-0.00266566,0.710922,0.702924
31.4414,-27.0862,-0.930984,0.0196075,-0.000717409,0.707693,0.706248
31.4334,-26.8049,-0.937758,0.0208278,-0.00128917,0.696291,0.717456
31.4385,-26.5222,-0.938056,0.021081,-0.000856306,0.687535,0.725845
31.4735,-26.223,-0.939255,0.0228642,-0.000658795,0.693692,0.719909
31.5005,-25.9251,-0.940129,0.0220443,-0.00227677,0.718652,0.695016
31.4897,-25.6217,-0.938334,0.0221525,-0.000943778,0.721194,0.692378
31.4887,-25.3469,-0.944899,0.0194551,0.00205027,0.715179,0.698668
31.4735,-25.0626,-0.946454,0.0237315,0.00388726,0.708708,0.705092
31.4711,-24.7846,-0.947873,0.0255495,0.00458798,0.696267,0.717313
31.4711,-24.5148,-0.950239,0.0208829,0.00408274,0.686644,0.726682
31.4972,-24.2479,-0.946645,0.0211496,0.00443415,0.685789,0.72748
31.5171,-23.9807,-0.950386,0.0206692,0.00405479,0.693079,0.720554
31.5348,-23.7184,-0.95469,0.0201034,0.00147544,0.695338,0.7184
31.5425,-23.4601,-0.956946,0.0221311,0.00042203,0.697252,0.716484
31.5585,-23.1968,-0.959038,0.0227884,-0.00160962,0.700094,0.713685
31.5618,-22.9218,-0.961976,0.0241878,-0.000710623,0.703007,0.710771
31.5719,-22.646,-0.963587,0.0212829,-0.00333964,0.705175,0.708706
31.5786,-22.3705,-0.962557,0.0221285,0.00176169,0.710057,0.703794
31.5837,-22.0999,-0.960127,0.0231646,-0.000426244,0.713276,0.7005
31.5738,-21.8046,-0.957472,0.0244439,-0.00230276,0.717986,0.695625
31.5753,-21.513,-0.959377,0.0227642,-0.00644681,0.720008,0.693562
31.5654,-21.22,-0.952258,0.0218389,-0.00787748,0.713495,0.700275
31.5742,-20.9276,-0.937825,0.0179513,-0.00429848,0.712626,0.701301
31.5724,-20.6309,-0.931835,0.0193528,-0.00412356,0.714076,0.699788
31.568,-20.3445,-0.93199,0.0193205,-0.00347192,0.713952,0.699919
31.5595,-20.0531,-0.933448,0.0180732,-0.00639489,0.712654,0.701254
31.5497,-19.7772,-0.936844,0.0244856,-0.00843387,0.711206,0.702507
31.5589,-19.4972,-0.939117,0.0231059,-0.00695578,0.713395,0.700347
31.5612,-19.1953,-0.947612,0.0234415,-0.00719873,0.71238,0.701365
31.5598,-18.9081,-0.933595,0.0182867,-0.00366339,0.712482,0.701443
31.5623,-18.6217,-0.932836,0.020093,-0.00641382,0.712595,0.701258
31.5597,-18.3314,-0.930001,0.0215975,-0.00771198,0.711449,0.702363
31.5617,-18.0473,-0.933336,0.0191522,-0.00637271,0.70997,0.703942
31.5564,-17.7743,-0.928261,0.021608,-0.003295,0.708638,0.705233
31.5502,-17.4874,-0.928692,0.0211727,-0.00338172,0.707787,0.706101
31.5598,-17.2173,-0.938753,0.0194388,-0.00134004,0.707212,0.706733
31.549,-16.9406,-0.92561,0.0217084,-0.00338964,0.706524,0.707348
31.5525,-16.6592,-0.92789,0.0194806,-0.00172758,0.706331,0.707612
31.5581,-16.3886,-0.923599,0.0192911,-0.000706828,0.705767,0.708181
31.5629,-16.1087,-0.933297,0.0164062,-0.00233497,0.704177,0.709831
31.5645,-15.8319,-0.929718,0.0176078,-0.00115738,0.704395,0.709589
31.567,-15.5583,-0.93385,0.0181379,-0.000708301,0.704168,0.709802
31.5752,-15.2701,-0.932489,0.0176802,0.00257708,0.704875,0.709106
31.5817,-14.9972,-0.934225,0.0201785,0.00161235,0.704467,0.709448
31.5851,-14.7077,-0.931624,0.0222744,-0.00272971,0.703949,0.709896
31.5915,-14.4281,-0.927842,0.0226748,-0.000837015,0.703793,0.710043
31.5954,-14.133,-0.924535,0.019684,0.00263012,0.705217,0.708713
31.599,-13.8537,-0.926531,0.014437,0.000945482,0.704557,0.7095
31.6048,-13.5587,-0.924734,0.0129223,0.000622889,0.702567,0.7115
31.6178,-13.2741,-0.927308,0.0159958,-0.00169276,0.704283,0.709737
31.6159,-12.9769,-0.926995,0.0174746,-0.00788411,0.702083,0.711837
31.622,-12.6755,-0.927534,0.0221284,-0.00405228,0.702668,0.711162
31.6354,-12.3854,-0.924558,0.0209175,-0.00416734,0.702887,0.710982
31.6359,-12.0926,-0.929441,0.0192764,-0.00213251,0.702624,0.711297
31.638,-11.8125,-0.928967,0.0189884,0.0019865,0.702302,0.711623
31.6493,-11.5196,-0.926163,0.0155168,0.00233686,0.702219,0.711788
31.659,-11.2166,-0.931606,0.0138132,0.0050314,0.70333,0.710711
31.6602,-10.9172,-0.93956,0.0146821,0.00245483,0.704226,0.70982
31.668,-10.6159,-0.938205,0.0152814,-0.000971914,0.704215,0.709822
31.6725,-10.3257,-0.936672,0.0213899,-0.000877267,0.706517,0.707372
31.6806,-10.0332,-0.932987,0.0228923,-0.000726591,0.708598,0.70524
31.6746,-9.7314,-0.931358,0.024577,0.00220223,0.712241,0.701501
31.6769,-9.42726,-0.930216,0.0211565,-0.00115844,0.712054,0.701804
31.6881,-9.13005,-0.928285,0.0157158,-0.00221968,0.710996,0.703016
31.6881,-8.83297,-0.93229,0.0223939,-0.00241785,0.712165,0.70165
31.6816,-8.53363,-0.936657,0.0152079,-0.00052603,0.710931,0.703097
31.6829,-8.24106,-0.940906,0.0181855,-0.00387861,0.710412,0.70354
31.6814,-7.95354,-0.944337,0.0146519,-0.000273246,0.710166,0.703882
31.6737,-7.65674,-0.944061,0.0129734,0.000317079,0.709867,0.704217
31.6863,-7.36389,-0.949239,0.0137278,-0.00123889,0.709921,0.704147
31.6798,-7.09662,-0.950483,0.0212272,-0.0021971,0.710173,0.703704
31.6806,-6.82676,-0.945856,0.0187298,-0.00326532,0.709459,0.70449
31.6773,-6.57483,-0.951921,0.0152636,0.000769944,0.710549,0.703482
31.6786,-6.29923,-0.953423,0.0154894,0.000712634,0.708357,0.705684
31.6763,-6.04476,-0.955744,0.0189758,7.32897e-05,0.707375,0.706583
31.6686,-5.77641,-0.95706,0.0180246,0.00054038,0.70564,0.708341
31.683,-5.51345,-0.953251,0.0191267,0.00185655,0.704487,0.709457
31.6849,-5.24113,-0.952661,0.0170584,0.00180312,0.704833,0.709166
31.6886,-4.93173,-0.951684,0.0139716,-0.000393325,0.695975,0.71793
