21.6873,-0.931951,-0.307221,-0.0552838,0.0094604,-6.69421e-05,0.998426
21.9383,-0.940036,-0.322967,-0.055165,0.00940321,0.00398055,0.998425
22.1775,-0.760845,-0.321481,0.00781377,0.00153017,0.00723151,0.999942
22.452,-0.746316,-0.31854,0.00780182,-0.000284134,0.0136521,0.999876
22.7672,-0.75584,-0.320679,0.0124535,0.00291335,0.019714,0.999724
23.0479,-0.756102,-0.319249,0.010863,0.0011497,0.023646,0.999661
23.3145,-0.726155,-0.316724,0.02042,0.000810093,0.0249336,0.99948
23.5937,-0.694583,-0.310031,0.0299194,0.00101097,0.0241976,0.999259
23.9446,-0.688005,-0.310809,0.032641,0.00404858,0.0228207,0.999198
24.2442,-0.653141,-0.309083,0.0299787,0.00632326,-0.0437856,0.998571
24.5671,-0.62037,-0.298674,0.0513825,0.0037955,-0.0363867,0.998009
24.8453,-0.715116,-0.326261,0.0351779,0.0042523,-0.0315892,0.998873
25.1372,-0.759989,-0.315604,0.0347058,0.0031514,-0.0379563,0.998672
25.4309,-0.832187,-0.319183,0.023803,0.00433733,-0.0429865,0.998783
25.7349,-0.846835,-0.311813,0.0313769,0.00511069,-0.0447499,0.998492
26.0427,-0.943721,-0.308298,0.0296617,0.00154591,-0.0457477,0.998511
26.3558,-0.985638,-0.314031,0.0309573,0.00268232,-0.0258761,0.999182
26.6237,-1.0363,-0.317168,0.033512,0.003781,0.0238711,0.999146
26.8741,-1.04458,-0.317714,0.0274277,0.000926027,0.0555886,0.998077
27.1436,-1.14181,-0.302477,0.0281411,0.000574181,0.083192,0.996136
27.4536,-1.14582,-0.286417,0.0454865,-0.000749625,0.110876,0.992792
27.7185,-1.18617,-0.288607,0.0366638,-0.00224028,0.156436,0.987005
27.9719,-1.06279,-0.287235,0.0360779,-0.000282984,0.143503,0.988992
28.131,-0.848054,-0.304318,0.0215593,0.00258187,0.125456,0.991862
28.4042,-0.719975,-0.312941,0.0186491,0.00575679,0.069545,0.997388
28.7083,-0.659632,-0.309063,0.0200555,0.00785152,-0.00210257,0.999766
29.0121,-0.699463,-0.317361,0.0132263,0.00819522,0.0228345,0.999618
29.293,-0.67909,-0.318045,0.0191039,0.00671747,0.0147855,0.999686
29.5743,-0.688041,-0.334931,0.0148356,0.00668758,0.0129812,0.999783
29.8458,-0.681432,-0.33481,0.0197025,0.00957408,0.0123512,0.999684
30.1322,-0.704865,-0.332978,0.0197708,0.0112572,0.0130287,0.999656
30.4194,-0.754674,-0.346712,0.0167066,0.00907798,0.0374961,0.999116
30.7086,-0.754344,-0.357313,0.0122497,0.00620137,0.0949745,0.995385
30.9762,-0.742647,-0.362234,0.0123408,0.00704065,0.162764,0.986563
31.2253,-0.703248,-0.365167,0.00947346,0.00695487,0.256312,0.966523
31.4554,-0.602928,-0.372594,0.0134632,0.00770797,0.347485,0.937557
31.6892,-0.435636,-0.360424,0.0134205,0.00539788,0.431264,0.90211
31.903,-0.240706,-0.365857,0.0106978,0.00334677,0.488634,0.872417
32.1235,-0.00204635,-0.369597,0.0137579,0.00327716,0.543822,0.839081
32.2812,0.275253,-0.365977,0.0113159,0.000645884,0.562448,0.826755
32.4284,0.568663,-0.374247,0.0127709,0.00019112,0.587846,0.808872
32.5675,0.855585,-0.365983,0.00891345,0.00146098,0.651489,0.758605
32.6431,1.16873,-0.356551,0.00639179,0.00220123,0.690867,0.72295
32.6777,1.4831,-0.366806,0.00447614,0.00119486,0.707442,0.706756
32.729,1.779,-0.35505,0.00426354,-0.000757341,0.731577,0.681745
32.7237,2.05375,-0.356524,0.00655803,-0.00296906,0.746569,0.665269
32.7313,2.40371,-0.377805,0.00225111,-0.00646564,0.739869,0.672716
32.7691,2.68393,-0.363453,-0.0115633,-0.0193719,0.723137,0.690336
32.724,2.94672,-0.410436,-0.00181988,-0.0229808,0.706776,0.707062
32.9197,3.15867,-0.482122,-0.0442607,-0.0765493,0.699268,0.70937
32.8208,3.37435,-0.386778,-0.0235943,-0.0430018,0.678458,0.733
32.8679,3.71072,-0.380533,-0.0271258,-0.0466697,0.668038,0.742166
32.9808,4.07321,-0.34095,-0.037153,-0.0522638,0.671114,0.738576
33.0138,4.33319,-0.315717,-0.0399801,-0.0568297,0.671568,0.737677
33.0418,4.63706,-0.311711,-0.0402202,-0.0569839,0.668688,0.740265
33.1256,4.93776,-0.27418,-0.0503883,-0.0615786,0.671491,0.736729
33.195,5.28592,-0.266132,-0.0501101,-0.0581481,0.687284,0.722322
33.2432,5.6701,-0.257876,-0.0520256,-0.06065,0.693864,0.715659
33.1722,5.95134,-0.252259,-0.0296483,-0.0339771,0.687598,0.72469
33.233,6.20417,-0.233889,-0.0410778,-0.0371551,0.704158,0.70788
33.1965,6.48847,-0.242645,-0.0271069,-0.0347632,0.693812,0.718806
33.1985,6.76385,-0.228096,-0.0251419,-0.029276,0.693017,0.719887
33.2402,7.0603,-0.208785,-0.0281913,-0.030762,0.695998,0.71683
33.2647,7.3154,-0.200121,-0.0354527,-0.0341239,0.702201,0.710276
33.292,7.60046,-0.186597,-0.0366712,-0.0355694,0.709314,0.703039
33.317,7.90231,-0.180494,-0.0353828,-0.0342752,0.718194,0.694097
33.1933,8.16542,-0.205895,-0.0037049,-0.000618036,0.726167,0.687508
33.228,8.51021,-0.198329,-0.011632,-0.00909666,0.746736,0.664957
33.1727,8.79434,-0.204228,-0.00187147,-0.00365678,0.75638,0.654119
33.1188,9.11397,-0.202073,0.00253545,-0.0023446,0.748257,0.6634
33.0825,9.36816,-0.193782,-0.00441014,-0.00948526,0.741319,0.671071
33.0324,9.6618,-0.194584,0.00451738,-0.00203294,0.735584,0.677416
32.9998,9.94274,-0.189483,0.00489149,-0.000318323,0.721679,0.69221
32.9853,10.2113,-0.189993,0.000136065,0.00160581,0.707128,0.707083
33.0024,10.4937,-0.189858,-0.000608056,0.00479929,0.708325,0.70587
33.0128,10.7488,-0.182457,-0.00214616,0.005139,0.710407,0.703769
32.9931,11.0233,-0.187903,0.00577927,0.00803068,0.709496,0.70464
33.0095,11.3076,-0.184369,0.00830657,0.00973341,0.710119,0.703966
33.0568,11.5703,-0.177118,-0.00385291,0.00397762,0.711042,0.703127
33.083,11.8293,-0.159673,-0.00914329,-0.00364631,0.709964,0.704169
33.1235,12.1594,-0.14561,-0.0155683,-0.0115089,0.710529,0.703401
33.0971,12.4636,-0.15824,-0.00820162,-0.00776279,0.711939,0.70215
33.086,12.7554,-0.16147,-0.00458653,-0.00274383,0.716297,0.697775
33.0931,13.0841,-0.165468,0.00152784,0.000139788,0.720572,0.693378
33.0895,13.377,-0.164183,0.00182786,0.00843303,0.731625,0.681653
33.0381,13.6582,-0.177776,0.0112498,0.0147474,0.730014,0.683181
33.0528,13.9105,-0.176585,0.00691825,0.0129068,0.72891,0.684453
33.062,14.206,-0.176501,0.000654477,0.00961646,0.725697,0.687947
33.0638,14.5011,-0.180554,-0.000442839,0.00811934,0.722972,0.690829
33.0574,14.8204,-0.175011,-0.000673878,0.00970439,0.715518,0.698527
33.0491,15.1164,-0.169998,-0.00101645,0.00627132,0.679217,0.73391
33.0524,15.4006,-0.171932,0.00398551,0.00893554,0.669074,0.743131
33.1192,15.6621,-0.169479,-0.0024247,0.0029604,0.678285,0.734789
33.1466,15.9717,-0.173709,0.000150988,0.00272209,0.67025,0.74213
33.1818,16.2429,-0.163396,-0.00254087,0.00354695,0.683523,0.729916
33.2036,16.5344,-0.160677,2.47814e-05,0.00490872,0.696224,0.717808
33.217,16.8641,-0.162017,0.0002507,0.0102326,0.705022,0.709112
33.2196,17.1795,-0.171571,0.00461438,0.00815102,0.709355,0.70479
33.23,17.5016,-0.176613,0.00435743,0.00990837,0.706617,0.707514
33.2995,17.8378,-0.161426,-0.00948785,0.000432028,0.705213,0.708932
33.2626,18.1547,-0.173258,-0.00161745,0.00895199,0.703867,0.710274
33.2842,18.478,-0.184642,-0.00170846,0.00709917,0.701022,0.713103
33.2988,18.7728,-0.183309,-0.000211165,0.00697097,0.700937,0.713189
33.3061,19.0296,-0.192041,-0.000483664,0.0096981,0.699794,0.714279
33.3233,19.3169,-0.195731,-0.0011229,0.00953414,0.698659,0.71539
33.349,19.615,-0.204002,0.00111728,0.00376513,0.697893,0.716191
33.3681,19.9217,-0.202327,-0.00259545,0.00302943,0.697192,0.716873
33.3792,20.1862,-0.203815,0.00130901,0.00939703,0.698324,0.715719
33.3952,20.4695,-0.206637,0.00110086,0.00729485,0.697294,0.716747
33.404,20.7205,-0.205836,0.00306986,0.00855354,0.69587,0.71811
33.423,20.9917,-0.206871,0.0036716,0.00823203,0.696537,0.717464
33.4476,21.2419,-0.204203,0.00596223,0.00775764,0.696032,0.717944
33.4788,21.5334,-0.210714,0.00155992,0.00367172,0.694998,0.719001
33.4412,21.8303,-0.224004,0.0200336,0.0195789,0.695576,0.717906
33.4889,22.1197,-0.215307,0.0106017,0.0150171,0.69608,0.717729
33.4949,22.4716,-0.217531,0.0142042,0.0175036,0.696192,0.717502
33.5246,22.7375,-0.217235,0.0139626,0.0165742,0.698886,0.714905
33.5558,22.9929,-0.214886,0.00889416,0.0143726,0.70133,0.712636
33.5817,23.2743,-0.218579,0.00594534,0.011457,0.702509,0.711558
33.5983,23.5356,-0.214008,0.00528929,0.0132252,0.705414,0.708653
33.6468,23.786,-0.213192,0.00510504,0.00708557,0.709292,0.70486
33.6577,24.0948,-0.209672,0.00486905,0.00768431,0.712002,0.702118
33.6474,24.4198,-0.218425,0.0118754,0.0127904,0.713544,0.700393
33.6234,24.7015,-0.234103,0.018169,0.0180993,0.714163,0.699509
33.6727,24.9784,-0.221949,0.0042326,0.0060545,0.714577,0.699518
33.6522,25.2371,-0.230446,0.00942841,0.0143245,0.716218,0.697665
33.63,25.5545,-0.23261,0.016795,0.021364,0.717619,0.695906
33.6499,25.8692,-0.22981,0.00961521,0.0176993,0.721339,0.692289
33.6364,26.1877,-0.251327,0.0132549,0.0177076,0.722371,0.691152
33.6202,26.4931,-0.240362,0.0190024,0.0234524,0.728066,0.684842
33.6975,26.7496,-0.232151,-0.00561096,0.00908497,0.731977,0.681245
33.7219,27.0373,-0.220788,-0.00597458,0.000441759,0.736457,0.676458
33.6663,27.36,-0.237502,0.00801559,0.0084332,0.74161,0.67073
33.6754,27.6772,-0.22802,-0.00313532,0.0041484,0.743616,0.668587
33.6637,27.96,-0.23142,-0.00427984,0.00541548,0.745566,0.666396
33.6634,28.2259,-0.233886,-0.00500044,0.00577376,0.745663,0.666279
33.6418,28.5348,-0.237306,-0.00553423,0.00459337,0.732429,0.680805
33.632,28.7897,-0.241452,-0.0125825,-0.00170151,0.696518,0.717427
33.6536,29.1152,-0.248233,-0.00841288,0.00433394,0.716975,0.697034
33.6978,29.4242,-0.250089,-0.0190141,-0.0040735,0.717561,0.696224
33.6848,29.7604,-0.267143,-0.013317,-0.00440893,0.70787,0.706203
33.7006,30.046,-0.266036,-0.0179927,-0.00817394,0.707248,0.70669
33.7041,30.3012,-0.274304,-0.00906516,-0.00836784,0.708759,0.705343
33.7124,30.5835,-0.28079,-0.0107535,-0.0108867,0.710938,0.703088
33.7445,30.8602,-0.282151,-0.0199338,-0.0129771,0.712925,0.700837
33.7711,31.1418,-0.275041,-0.0326627,-0.00652874,0.713171,0.700198
33.7914,31.4123,-0.290922,-0.0378026,-0.0148602,0.713534,0.699442
33.7962,31.6928,-0.299224,-0.0331271,-0.015559,0.715549,0.697603
33.7913,32.0017,-0.297161,-0.0328426,-0.0143334,0.714086,0.699141
33.7915,32.2965,-0.314451,-0.0361059,-0.0121497,0.714374,0.698727
33.7675,32.5999,-0.31934,-0.0303433,-0.00816568,0.714629,0.698798
33.7711,32.8952,-0.327701,-0.0251052,-0.00964837,0.715554,0.698039
33.7599,33.1908,-0.340048,-0.0203597,-0.0146552,0.714186,0.699506
33.7439,33.4557,-0.331677,0.00499812,-0.0314778,0.713097,0.700341
33.7735,33.7463,-0.316982,-0.0133111,-0.013542,0.711043,0.702892
33.7726,34.0147,-0.328257,-0.0156931,-0.0101256,0.711792,0.702142
33.7742,34.2897,-0.337935,-0.0137177,-0.00946547,0.713792,0.70016
33.7759,34.5838,-0.332124,-0.0097705,-0.00824488,0.713317,0.700725
33.7608,34.8379,-0.336638,-0.0124997,-0.00674296,0.709619,0.704443
33.739,35.1094,-0.333812,-0.00868581,-0.0104777,0.676706,0.736128
33.7124,35.3987,-0.309444,-0.00132825,-0.0119687,0.585304,0.810724
33.695,35.6684,-0.265399,0.00131943,0.00438277,0.524331,0.851502
33.7823,35.9218,-0.252217,-0.00255434,0.0037421,0.468971,0.883202
33.9285,36.1336,-0.249774,-0.00508995,0.00807954,0.404338,0.91456
34.1423,36.3182,-0.256573,-0.00352464,0.00698442,0.333545,0.942702
34.3491,36.5385,-0.261893,-0.00130099,0.00814138,0.25571,0.966718
34.605,36.715,-0.285072,-0.00255445,0.00841843,0.157813,0.98743
34.8697,36.763,-0.259917,-0.00157783,0.00016184,0.0851189,0.99637
35.1365,36.9065,-0.282799,0.00346226,0.00242164,0.000531435,0.999991
35.4416,36.9152,-0.297284,-0.000437251,0.000921455,-0.045792,0.99895
35.7313,36.8646,-0.315722,-0.00919989,0.00290356,-0.0312982,0.999464
36.039,36.8398,-0.327963,-0.0113607,0.00316003,-0.0272118,0.99956
36.3462,36.8074,-0.331227,-0.0118773,0.00039739,-0.0369498,0.999246
36.6036,36.7593,-0.33941,-0.0122877,0.00379256,-0.0372173,0.999224
36.9174,36.7141,-0.334357,-0.0113707,0.00521407,-0.0331256,0.999373
37.2155,36.768,-0.31727,0.00634442,0.0090179,-0.0289157,0.999521
37.4842,36.7108,-0.334299,-0.000585591,0.0113258,-0.0215011,0.999704
37.7767,36.694,-0.335292,0.00191015,0.00847576,-0.0179126,0.999802
38.0643,36.693,-0.332228,0.00762673,0.00745595,-0.018777,0.999767
38.3232,36.6188,-0.355507,-0.00930118,0.00172448,-0.0217166,0.999719
38.5919,36.5869,-0.354207,-0.0156051,0.00546804,-0.0215118,0.999632
38.8416,36.6018,-0.351665,-0.0130472,0.00447965,-0.0202336,0.9997
39.1209,36.5786,-0.34141,-0.0130471,0.00586148,-0.0316845,0.999396
39.4162,36.5233,-0.354243,-0.0192738,0.00256016,-0.0273805,0.999436
39.7216,36.4864,-0.372219,-0.0161357,0.00520847,-0.0250029,0.999544
40.0181,36.5026,-0.380715,-0.00192096,0.00475436,-0.0276838,0.999604
40.2697,36.4921,-0.401125,-0.00184654,0.00164826,-0.0235274,0.99972
40.6007,36.4566,-0.417338,-0.000244461,-0.00513003,-0.00674675,0.999964
40.9137,36.4992,-0.426373,0.0171657,-0.00191093,0.00189815,0.999849
41.2108,36.5019,-0.445287,0.0232941,-0.00254631,0.0093581,0.999682
41.5004,36.4923,-0.455467,0.0198332,-0.00341554,0.0065263,0.999776
41.768,36.5216,-0.459872,0.0268209,-0.00461584,-0.00456347,0.999619
42.1105,36.4874,-0.450628,0.0176066,-0.00184443,-0.0084351,0.999808
42.3808,36.4561,-0.432517,0.00898665,0.000427419,-0.00486517,0.999948
42.6799,36.4616,-0.43165,0.0125746,0.000382195,-0.000113527,0.999921
42.975,36.4318,-0.418253,0.00807402,0.00172897,0.000914421,0.999965
43.2716,36.4306,-0.414578,0.00836545,0.0052963,0.00117887,0.99995
43.5312,36.4345,-0.419413,0.00833282,0.00215847,-0.000488353,0.999963
43.8346,36.4523,-0.411114,0.0118508,0.00565357,-0.00067477,0.999914
44.1023,36.4428,-0.408074,0.00800858,0.00492278,-0.00161716,0.999955
44.4241,36.413,-0.418234,-4.73853e-05,0.00497074,-0.00110716,0.999987
44.6898,36.4145,-0.427869,0.00251406,0.00404644,-0.00127307,0.999988
44.9673,36.4192,-0.43153,0.00399811,0.00381502,-0.000619996,0.999985
45.2915,36.4229,-0.431529,0.00965659,0.00292289,-0.00393784,0.999941
45.5501,36.4112,-0.432286,0.00900324,0.00606229,-0.00392856,0.999933
45.8693,36.3505,-0.427209,0.00549932,0.00525481,-0.00547433,0.999956
46.1269,36.3581,-0.424952,0.00876557,0.00632712,-0.0435282,0.998994
46.4215,36.3248,-0.434054,0.012161,0.00401457,-0.0363071,0.999259
46.706,36.2709,-0.430457,0.00459864,0.0099301,-0.0378611,0.999223
46.9534,36.2284,-0.432168,-0.0029443,0.00826574,-0.0400785,0.999158
47.2487,36.2097,-0.436782,-0.00133994,0.0123872,-0.0430048,0.998997
47.531,36.2087,-0.449107,0.00439487,0.00778634,-0.0476265,0.998825
47.803,36.1987,-0.45105,0.00396216,0.00515185,-0.0514445,0.998655
48.0922,36.1434,-0.454642,0.0050887,0.00940325,-0.0483517,0.998773
48.378,36.1148,-0.470394,0.00890036,0.00815435,-0.0324271,0.999401
48.6257,36.0676,-0.474214,0.0112187,0.00595133,-0.018733,0.999744
48.9291,36.046,-0.471722,0.0153386,0.00852702,-0.00949823,0.999801
49.2362,36.0304,-0.475936,0.010533,0.00549933,-0.00418101,0.999921
49.5407,36.0062,-0.473961,0.0112144,0.00337538,0.00360653,0.999925
49.8613,36.0007,-0.467923,0.0166221,0.00361466,0.0142045,0.999754
50.1124,36.0086,-0.47232,0.0221823,0.00583629,0.0206858,0.999523
50.4176,35.9988,-0.4689,0.0148804,0.00666927,0.0283185,0.999466
50.7353,36.0018,-0.478482,0.0141541,0.00879739,0.0389097,0.999104
51.033,35.9814,-0.480739,0.0125177,0.0131781,0.0821587,0.996454
51.325,35.9669,-0.471258,0.00913096,0.0105459,0.179683,0.983626
51.6098,36.0251,-0.493874,0.00800394,0.0149368,0.244905,0.969399
51.9029,36.1318,-0.495598,0.00636135,0.010522,0.307054,0.951613
52.1402,36.2662,-0.504299,0.00326792,0.0113948,0.35016,0.936615
52.3761,36.4666,-0.514246,0.00313253,0.0155398,0.328663,0.944314
52.5911,36.6373,-0.518834,0.0016127,0.0168012,0.33137,0.94335
52.8063,36.7769,-0.530501,-0.00321654,0.0163482,0.336325,0.941599
53.0296,36.9422,-0.534509,-0.00763525,0.0187223,0.340801,0.939918
53.2652,37.0879,-0.540255,-0.0171872,0.0174979,0.343305,0.938904
53.5331,37.2523,-0.577714,-0.0243861,0.0146791,0.346479,0.937626
53.6966,37.4495,-0.589839,-0.0209418,0.0185823,0.307079,0.951272
53.9322,37.6371,-0.596564,-0.0199827,0.0149662,0.232329,0.972317
54.1512,37.7769,-0.597204,-0.0164659,0.0155031,0.1603,0.986809
54.4335,37.9025,-0.613339,-0.0188494,0.0141458,0.0849958,0.996103
54.7009,37.9605,-0.610424,-0.0157661,0.012984,0.0312152,0.999304
54.9983,38.0239,-0.62575,-0.0192144,0.0136828,-0.0592148,0.997967
55.2961,37.9942,-0.599077,-0.0141582,0.0132418,-0.0689838,0.997429
55.6099,37.9495,-0.602928,-0.0161298,0.013211,-0.0724708,0.997153
55.8814,37.9017,-0.595631,-0.0100964,0.0104266,-0.0711813,0.997358
56.1512,37.8223,-0.600911,-0.0117148,0.0120942,-0.0692507,0.997457
56.444,37.7902,-0.619247,-0.00514279,0.0121823,-0.070739,0.997407
56.7245,37.7556,-0.614291,-0.00573024,0.0165076,-0.0732622,0.99716
56.9711,37.7097,-0.621565,-0.00511361,0.0184439,-0.0762634,0.996904
57.2371,37.6677,-0.625945,-0.00165112,0.0155295,-0.0782558,0.996811
